review_id,app_id,app_name,date,rating,version,cats,title,content
13684894209,1296749505,瑞幸咖啡,2026-01-28,1,5.5.12,其他,怎么的  一家独大 9.9 咖啡都开始加钱了,？
13684846090,1504835619,蜜雪冰城,2026-01-28,1,3.3.43,支付下单,选的商品和实际出来的不一样,我搜索的香柠，选择的是搜索后出来的香柠绿茶，结果点进去付款就变成柠檬绿茶了！！！付款的时候没注意看，导致商品错误
13687858939,499819758,星巴克中国,2026-01-28,5,10.20.0,,星星过期,就星星过期这个太不靠谱了，好不容易攒的，莫名其妙就过期了
13694943013,1296749505,瑞幸咖啡,2026-01-30,2,5.5.20,其他,更新过于频繁,更新过于频繁，卸载了
13692487094,1296749505,瑞幸咖啡,2026-01-30,2,5.5.20,其他,你在那更啥呢？,一天一更，一天两更，过年了不消停，版本发得那么快，程序员干啥吃的？
13696274421,1296749505,瑞幸咖啡,2026-01-31,5,5.5.20,,新版本app体验好了很多,新版本更新后，界面设计焕然一新，视觉美感显著提升，色彩搭配和谐且重点突出。UI布局经过优化，信息层次更清晰，操作逻辑也更符合直觉，使用起来流畅舒适。与旧版本相比，无论是界面美观度还是交互体验都有实质性进步，细节处理更显成熟，整体完成度更高。
13699096558,499819758,星巴克中国,2026-01-31,5,10.20.0,,最美式,不仅有咖啡，不仅有三明治，不仅有薄饼，不仅有布丁，不仅有可颂，不仅有卷一切，不仅有茶，不仅有星杯，不仅有咖啡豆，不仅有小蛋糕，不仅有小零食，不仅有……有且只有星巴克
13703787626,1296749505,瑞幸咖啡,2026-02-01,1,5.5.20,支付下单|客服售后,服务差,在线客服频道进行投诉无法解决订单问题，且未进行取餐的订单直接显示已取餐
13703109371,1296749505,瑞幸咖啡,2026-02-01,1,5.5.20,其他,ipad上无法使用,下载后点开就是灰屏，根本用不了
13700072783,1296749505,瑞幸咖啡,2026-02-01,1,5.5.20,客服售后,口味管理有问题,点的是不另外加糖的抹茶拿铁，结果有甜味，店里面说没加糖，原来是抹茶粉本来就甜。但拿铁咖啡不是这样，不另外加糖的就是没有任何甜味。这对于顾客很困扰，难以分辨，口味没写清楚。客服处理要24小时。浪费心情和时间，差评、差评、差评
13704901706,1296749505,瑞幸咖啡,2026-02-02,3,5.5.20,,香港瑞幸,为什么国内用了一次以后在香港用不了了他为什么不会自己跳到香港了！
13704670164,1296749505,瑞幸咖啡,2026-02-02,1,5.5.20,客服售后,客服听不懂人话,客服永远都找不到 找到了也不像人类 完全无法正常沟通
13710755873,1296749505,瑞幸咖啡,2026-02-03,3,5.5.22,,美中不足,实时活动小组件无法显示
13710697487,1412534170,喜茶GO,2026-02-03,1,4.2.0,支付下单,支付,为什么支付只有支付宝，没有微信
13708257487,1504835619,蜜雪冰城,2026-02-03,5,3.3.44,,签到签不了,显示要更新最新版本跳转商店没显示更新，回去app签到又签不了，麻烦有时间解决一下
13712718228,1296749505,瑞幸咖啡,2026-02-04,5,5.5.22,,瑞幸牛逼,喝瑞幸必幸运 瑞幸是我的命根子
13716348592,1296749505,瑞幸咖啡,2026-02-05,4,5.5.22,,上不了岛了,之前买咖啡灵动岛上会显示备餐和取餐码，现在突然没有了
13721625753,1504835619,蜜雪冰城,2026-02-06,1,3.3.45,其他,售后电话是摆设需要的时候永远打不进去,垃圾
13723044444,1296749505,瑞幸咖啡,2026-02-07,2,5.5.25,配送履约|门店与出品,首页选择“到店自提”后跳转到门店配送页面,因为总是提前点好了去店里拿，所以距离店可能有几百米的距离，每次在首页点“到店取”，进去以后总是在外送页面，还要再主动在左上角点一次“自提”，特别麻烦，希望能改善一下
13733855199,1296749505,瑞幸咖啡,2026-02-10,4,5.5.25,,不满意,建议多增加人工客服的数量
13733525626,1504835619,蜜雪冰城,2026-02-10,5,3.3.45,,什么时候能在我这个小镇搞个蜜雪冰城？,每天想喝蜜雪冰城，都要去很远的地方，我这个曲界镇都没有蜜雪冰城，什么时候能在这边搞一个蜜雪冰城
13740318837,1296749505,瑞幸咖啡,2026-02-11,1,5.5.26,支付下单,智障AI,AI下单了以后不能选择产品规格，也没有历史对话框回溯，难用的一笔
13739998885,1296749505,瑞幸咖啡,2026-02-11,1,5.5.26,闪退卡顿,建议修改,为什么我一打开，然后整个都黑屏？并且我的设备上没有任何的限制。
13738381042,1504835619,蜜雪冰城,2026-02-11,3,3.3.45,,关于软件问题,这么亲民的东西能有个app确实不错，但咱既然做了能不能做好它？为什么每次我登录一阵子再用总会退登重新登录？而且通过支付宝付款后出的单号页面就蹦小程序去了，那我为啥要下app？我不就是不想用小程序我才用app吗？希望开发者能重视🙏
13747148269,1296749505,瑞幸咖啡,2026-02-13,1,5.5.26,支付下单,很垃圾,app还不上退款功能吗？
13746150335,1412534170,喜茶GO,2026-02-13,4,4.2.0,,关于新功能版本4.2.0 1.App支付体验优化,能不能增加云闪付支付
13747302258,499819758,星巴克中国,2026-02-13,2,10.21.0,登录账号,🤮,登陆后退出账号都不让退
13754241367,1296749505,瑞幸咖啡,2026-02-15,1,5.5.26,门店与出品,北京通州区通州北苑店已婚店长冯郁聪与店员的奸情,26年2月15日被抓奸 后续在抖音曝光
13757836120,1296749505,瑞幸咖啡,2026-02-16,1,5.5.26,门店与出品|客服售后,境外不能用,境外不能用，为什么店员还要让我下载，浪费我200M的网络，投诉马来西亚瑞幸
13758988576,1296749505,瑞幸咖啡,2026-02-17,1,5.5.26,其他,倒闭,要做咖啡就做咖啡，又做咖啡又做奶茶算怎么回事？你直接让库迪超过你算了，还9块9，别人库迪现在都卖的比你便宜。
13784397344,1504835619,蜜雪冰城,2026-02-24,1,3.3.45,支付下单|配送履约|客服售后,能不能加点对店家的监管或者退款功能啊！！！,下单2个小时没人送，突然显示订单完成，骑手电话没人接，店家说东西还在他们那，他们也没办法，然后就不了了之了，最关键在这上面你不能投诉，不能退款，甚至差评都不能给店家一个，纯属流氓啊。店家一听我在这个上面下的单都笑了。美团上好歹还有人监管一下，这软件是真的垃圾。
13790567889,1296749505,瑞幸咖啡,2026-02-26,1,5.5.26,其他,包装,雨天包装能不能改一下
13797705138,1296749505,瑞幸咖啡,2026-02-27,1,5.5.26,客服售后,垃圾app，找不到人工客服,垃圾app，找不到人工客服
13794948762,1296749505,瑞幸咖啡,2026-02-27,1,5.5.26,优惠与价格|客服售后,app又没有优惠又没有客服，有什么用,app又没有优惠又没有客服，有什么用
13794679789,1412534170,喜茶GO,2026-02-27,1,4.2.0,支付下单,更新付款方式,微信支付赶紧恢复
13797570385,1661236690,库迪咖啡,2026-02-27,1,2.6.8,其他,别买,什么东西，配吗
13797428883,1661236690,库迪咖啡,2026-02-27,1,2.6.8,其他,什么垃圾品牌要不是王一博代言谁认识你啊,老子每天一杯 跟我玩这出 垃圾
13796606393,1661236690,库迪咖啡,2026-02-27,1,2.6.8,其他,库迪好垃圾,刷锅水、员工素质低下，不知道员工会不会在顾客的咖啡里吐口水！ 太恶心了太恶劣了，有这种反社会人格的工作人员，谁还敢喝啊！
13795245114,1661236690,库迪咖啡,2026-02-27,1,2.6.8,门店与出品,差评 难喝,无敌难喝的一个牌子 求倒闭
13795233435,1661236690,库迪咖啡,2026-02-27,1,2.6.8,登录账号,抵制库迪,对于如此劣质的品牌，本人先打差评，再开发票，再注销小程序及App账号，最后各平台如实反馈库迪产品劣质
13795197011,1661236690,库迪咖啡,2026-02-27,1,2.6.8,其他,接库迪倒闭,不是王一博谁喝库迪啊，一套周边来回割韭菜[捂脸]都不续约了还继续卖[捂脸]，当时ym刚代言的时候直接不摆王一博立牌了[捂脸]
13795174929,1661236690,库迪咖啡,2026-02-27,1,2.6.8,门店与出品,可怕的企业文化,咖啡品质垃圾，企业文化恐怖
13795103947,1661236690,库迪咖啡,2026-02-27,1,2.6.8,其他,管理混乱。甜度超标。,不要糖还甜的齁人
13794999930,1661236690,库迪咖啡,2026-02-27,1,2.6.8,门店与出品,库迪员工侮辱代言人立牌,库迪就是这么管理员工的吗，放任员工侮辱代言人立牌，侵犯艺人肖像权。果然咖啡难喝是有道理的，因为根本就不管理员工，真怕喝了中毒
13794973925,1661236690,库迪咖啡,2026-02-27,1,2.6.8,其他,不尊重合作伙伴,请问贵公司合约到期让员工销毁之前代言人的物料的时候必须着重头部特写吗？拍视频用调侃带有不尊重的语气意味上传平台？是有这个规则吗 ？请向王一博 道歉，删除相关视频，并处罚涉事员工，请@CottiCoffee库迪咖啡 做出回应。
13794955633,1661236690,库迪咖啡,2026-02-27,1,2.6.8,门店与出品,Low品牌该倒闭,难喝，请的人和黑社会一样，真怕喝到被吐口水的！
13794938241,1661236690,库迪咖啡,2026-02-27,1,2.6.8,其他,谁要喝潲水啊,全世界最恶心的咖啡 没有之一
13794912372,1661236690,库迪咖啡,2026-02-27,1,2.6.8,门店与出品,库迪工业香精，非常垃圾难喝,库迪工业香精，非常垃圾难喝
13794875102,1661236690,库迪咖啡,2026-02-27,1,2.6.8,其他,再也不喝了,忘本
13799410064,1296749505,瑞幸咖啡,2026-02-28,1,5.5.26,其他,买现金卡显示异常,尽快修复啊
13802516598,1504835619,蜜雪冰城,2026-03-01,1,3.3.45,其他,垃圾,一塌糊涂，根本回答不了我的问题
13804396932,499819758,星巴克中国,2026-03-01,2,10.21.0,其他,登不上啦！,快修复
13818482454,499819758,星巴克中国,2026-03-05,1,10.21.0,其他,星巴克你太让我失望了,新出的玫瑰20系列喝了几家店，都没有一家是按图片玫瑰玛奇朵那样做的，要么没花瓣，要么没淋酱，那你好歹写一句实物与图片不符啊！别笑话人家瑞幸流程化管理，人家至少不会偷工减料啊！
13821905316,1412534170,喜茶GO,2026-03-06,1,4.2.0,支付下单,sz,ios26.4用不了微信支付
13822272510,499819758,星巴克中国,2026-03-06,1,10.21.0,其他,APP更新＝功能倒退,为什么把甜度选择的具体泵数加减功能去掉？更新APP后对一泵糖选手也太不友好了吧？每次都只能到店点才能喝的称心。只会把好用的功能去掉，就别问为啥星巴克越喝越少，也找找你们自身的原因，真服了，越改越倒退
13828550555,1504835619,蜜雪冰城,2026-03-08,1,3.3.46,登录账号|支付下单,换不了账号，牛皮癣一样,支付宝买了个神券默认绑旧号，小程序绑新号用不了，下个app想用旧号登，结果用支付宝登录还是登新号，退也退不了，换也换不了，牛皮癣一样，只能卸载。买冰淇淋很多店显示售罄。。。
13832647270,1296749505,瑞幸咖啡,2026-03-09,1,5.5.31,支付下单|配送履约|客服售后,垃圾平台,垃圾平台垃圾服务，外卖没送到就能单方面完成订单，客服没反应，退款也退不了，这23块钱是你最后能赚的了
13829772868,1504835619,蜜雪冰城,2026-03-09,5,3.3.46,,每次都要重新登陆账号,每次打开都要重新登陆账号，很烦
13835417572,1296749505,瑞幸咖啡,2026-03-10,5,5.5.31,,还有比你们这个程序更适合上岛的吗,速度上岛啊
13832707080,1296749505,瑞幸咖啡,2026-03-10,3,5.5.31,,App体积太大了,一个点咖啡的App差不多200M？（192M）
13847659691,1504835619,蜜雪冰城,2026-03-14,1,3.3.46,支付下单|会员与隐私,会员码找不到在哪里,现金支付怎么积分呢，肯定要扫会员码啊，找不到在哪里
13847374093,1504835619,蜜雪冰城,2026-03-14,1,3.3.46,配送履约|客服售后,服务与售后问题,差劲👎外卖员会拿走喝 售后不让退也不解决 点的是外送莫名其妙又让去取 凭啥 那我点外送的意义是什么 客服跟人机一样 店不能开就不要开 点过好几次了 各种各样的问题 越来越差劲
13848320571,499819758,星巴克中国,2026-03-14,1,10.21.0,其他,bug多 IPADapp优化故障 APP内置机制可能造成网络故障 涉毒,吃相难看
13859959013,1296749505,瑞幸咖啡,2026-03-17,1,5.5.36,其他,体验极差,定位不准确
13860828313,1296749505,瑞幸咖啡,2026-03-18,1,5.5.36,支付下单,最垃圾的app,自提订单改外送这个问题这么多年都不改。咖啡做的倒是挺快。因为1秒做完就不让你退。我可以咖啡不喝了。但是差评必须给。
13869842312,499819758,星巴克中国,2026-03-20,5,10.22.0,,好,好
13873653834,1504835619,蜜雪冰城,2026-03-21,1,3.3.48,其他,太慢,金川学校店太烂啦，来了几次都超慢，今天21号，店铺就一个小年轻，要了个甜筒，等了半小时，太次了。
13876138990,1296749505,瑞幸咖啡,2026-03-22,1,5.5.36,其他,占我手机10g内存还没有清理按钮,是请外包大学生做的软件开发？
13877933207,1412534170,喜茶GO,2026-03-23,1,4.2.0,闪退卡顿|支付下单,简直依托,喜茶你们的开发者收多少钱办多少事吗？那我建议你们跳槽别干了🤣套壳微信小程序也就算了 支付方式单一 只有金喜卡购买支持多个付款方式 下单只能Alipay 商城买东西又只能WeChat Pay 你要是购买金喜卡能用Alipay WeChat Pay和Apple pay 你就在整个App中实现 至少多加个Apple Pay 你也能让有银行卡的人能付款 你有没有考虑到有些人可能只有WeChat Pay只有Alipay亦或是只有Apple Pay（那些银行卡无法绑定快捷支付方式的人）你的App甚至只是拿微信小程序套个壳就搬上来 微信那套屎山代码你们作为开发者也不是不知道 还懒不愿意自己写 真是神了 App Store就该下架这种应用程式
